Table 5.  U.S. Electronic Shopping and Mail-Order Houses (NAICS 4541) - Total and E-commerce Sales by Merchandise Line1: 2015 and 2014,,,,,,,,,,,,
"[Estimates are based on data from the 2015 Annual Retail Trade Survey. Sales estimates are shown in millions of dollars, consequently merchandise line estimates may not be additive. 
Estimated measures of sampling variability for these estimates are provided in Table 5A]",,,,,,,,,,,,
Merchandise Lines,Value of Sales,,,,Y/Y Percent Change,,E-commerce as Percent of Total Sales,Percent Distribution,,,,
,,,,,,,,Total Sales, E-commerce Sales,,,
,2015,,2014,,,,,,,,,
,,,,,,,,,,,,
,Total Sales,E-commerce,"Revised
Total Sales","Revised
E-commerce",Total Sales,E-commerce Sales,2015,2015,2015,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Total Electronic Shopping and Mail-Order Houses (NAICS 4541),"433,692","294,809","386,065","256,269",12.3,15.0,68.0,100.0,100.0,,,
Books and magazines,"12,583","11,648","11,879","10,828",5.9,7.6,92.6,2.9,4.0,,,
Clothing and clothing accessories (includes footwear),"58,188","52,128","53,751","46,830",8.3,11.3,89.6,13.4,17.7,,,
Computer hardware,S,"17,459","29,527","16,884",S,3.4,S,S,5.9,,,
Computer software,S,S,"9,594","6,491",S,S,S,S,S,,,
"Drugs, health aids, and beauty aids",S,"21,469","93,586","19,112",S,12.3,S,S,7.3,,,
Electronics and appliances,"30,016","26,050","28,158","24,234",6.6,7.5,86.8,6.9,8.8,,,
"Food, beer, and wine","9,841","7,579","8,636","6,349",14.0,19.4,77.0,2.3,2.6,,,
Furniture and home furnishings,"32,369","28,883","26,599","23,311",21.7,23.9,89.2,7.5,9.8,,,
Music and videos,S,S,S,S,S,S,S,S,S,,,
Office equipment and supplies,"10,613","9,236",S,S,S,S,87.0,2.4,3.1,,,
Sporting goods,"13,104","11,681","10,910","9,347",20.1,25.0,89.1,3.0,4.0,,,
"Toys, hobby goods, and games","12,110","10,682","10,623","8,997",14.0,18.7,88.2,2.8,3.6,,,
Other merchandise2,"68,378","52,893","55,104","41,543",24.1,27.3,77.4,15.8,17.9,,,
Nonmerchandise receipts3,"29,153","26,374","25,500","22,317",14.3,18.2,90.5,6.7,8.9,,,
,,,,,,,,,,,,
"S - Estimate does not meet publication standards because of high sampling variability (coefficient of variation is greater than 30%) or poor response quality (total quantity response rate is less than 50%). For a description of publication standards and the total quantity response rate, see <http://www.census.gov/about/policies/quality/standards/standardf1.html>.",,,,,,,,,,,,
,,,,,,,,,,,,
"Note: Estimates have not been adjusted for price changes. For additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions see <http://www.census.gov/retail/arts/how_surveys_are_collected.html>. ",,,,,,,,,,,,
,,,,,,,,,,,,
"1 Estimates include data for businesses with or without paid employees, are grouped according to merchandise categories used in the Annual Retail Trade Survey, and are subject to revision.",,,,,,,,,,,,
,,,,,,,,,,,,
"2 Includes other merchandise such as collectibles, souvenirs, auto parts and accessories, hardware, lawn and garden equipment and supplies, and jewelry.",,,,,,,,,,,,
,,,,,,,,,,,,
"3 Includes nonmerchandise receipts such as auction commissions, customer training, customer support, advertising, and shipping and handling.",,,,,,,,,,,,
,,,,,,,,,,,,
"Source: U.S. Census Bureau, 2015 Annual Retail Trade Survey ",,,,,,,,,,,,
